,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
1021,1021,47.717677428156136,1.0146038040391239,1.6899526932915638,0.8308364634133524,2.189707092875235,0.7142142406025461,5.065467482429967,0.5547766203284706,1.1314105380744166,1.4148157599774809,0.6992043331161486,0.46819569083139484,0.8684671933472219,0.4174329078381278
1804,1804,47.740332157132485,0.5629882585395776,5.1813789645335975,0.44775274825695044,3.7184120796403057,0.6615411086187873,2.4664718470365434,0.6862131308848303,0.12754092255381402,3.121717020175143,0.13170210093345947,0.43596022459183736,0.9788338387870876,0.058210301792178704
1937,1937,47.79692740024194,1.0575026666663583,2.610769003861195,0.5251595355474269,2.6673408959260025,0.36023161845930884,8.340196616743604,0.7127947200220434,0.21266974100022354,2.09662682338121,0.13871460618334785,0.45215648877649095,0.9469093804312936,0.052342058669231945
333,333,48.068478699165944,0.6027504092399045,6.023920350154538,0.12493057197502094,3.2470179082971615,0.3350838909974095,2.6142836134609624,0.5951282777594213,0.041004616699989935,2.338547533182726,0.4507629919095567,0.48941603632362546,0.9414440499477115,0.6576004232779767
361,361,48.27681713881648,0.6896410164716813,4.066878292458645,0.7076227769036834,2.7021330456059474,0.6152606468031427,3.262243199396913,0.6684169092038555,0.14068427163014358,3.241881252890553,0.17198130711292334,0.46114748233910474,0.08329817627067643,0.6072100370589018
1724,1724,48.36744910052845,0.5680159469002796,2.1290591765215825,0.7212347874537164,2.065901239008348,0.4167801262934544,10.411907808406504,0.5625662434634433,0.2659652384623938,1.5097027334500015,0.13126542292959417,0.49968407629973904,0.9085317371850469,0.035770831609307524
1886,1886,48.46667142856482,1.2633231491639016,3.5332146624124112,0.2524101913597996,2.8626506740611597,0.3061108417990736,1.7563514414286492,0.778055054102772,0.10745897135615295,2.694435969997614,0.07632812741442263,0.4357192845596925,0.8758452604737885,0.04459408403996437
56,56,48.64970458546598,0.3222471446118915,12.092217139112655,0.6216586859299075,8.120243942757426,1.4953491653528415,10.061337343519988,0.12170274298956531,1.4269929626180855,9.362888292292329,0.47675415991967196,0.02487661599700239,0.6927881402942299,0.9542165847740302
1212,1212,48.75716656739428,1.423164666025232,2.6580299638824747,0.5767305283836747,0.7118296714446494,0.6697846190843417,2.55083971902321,0.6548303052506859,0.31938524316581196,2.1799479509609223,0.8783723507248908,0.4319754166109914,0.5747819600339715,0.053688758786911185
14,14,48.945136756518274,1.4956808394559764,15.554426545277948,1.139907484177895,3.9739579247715753,1.4994939680145096,0.9619677273588083,0.2888542175163898,1.4668413106193148,7.753025678047565,0.6164700258780229,0.008127641469174218,0.9920512122431179,0.9612982679792902
1956,1956,48.978672726715075,0.672435165421466,4.792007995903752,0.5543116715821641,2.642457156265409,0.2811131749767769,2.037959109613997,0.5921571146042118,0.2646125892132816,1.9493928672859824,0.15741693231308476,0.46036232815074635,0.9614177266236471,0.0005180784849901851
621,621,49.50336843935807,1.0246272157695273,3.7710397838676775,0.5240036238639554,4.186423967179955,0.3191486919540395,2.886779770480206,0.6636062146423328,0.15379173853593853,2.3239311341467452,0.3635225643244987,0.4701081319611635,0.19732525583839844,0.08200366381168722
1392,1392,49.51307024304883,0.32405610328405743,2.2132542551321768,0.611708880731877,2.910071211294234,0.6387728480077605,7.129837931906644,0.6096561852538225,0.1863000664216373,2.534374601640689,0.2244726280931597,0.4469459601609861,0.9075935759461995,0.10670718145472459
1152,1152,50.72257546539259,1.4946900855652197,2.1616822331841954,0.30576366093724605,1.670999229170937,0.7776788012738755,5.274035642709417,0.15952707295341834,0.1912548021581211,2.8033682860543614,0.6598435129176408,0.36516600172627095,0.774863270598941,0.2931421690389659
389,389,51.05684916975688,0.5772477475480482,2.412373151863585,0.5248993073478371,2.0285565174379263,0.5584499700798318,8.130413403178611,0.640956592520721,0.19140789801139158,2.6980276628077706,0.45421159047328447,0.45156926294264527,0.2926475094198901,0.11156207829294654
978,978,51.15009610400756,1.053426064454582,2.1416014008069517,0.7215468927689982,1.0871152325793811,0.7706323151436196,4.790661621166352,0.5208608070403562,0.33921731241843933,1.6167547226838312,0.8611411630820296,0.4143279343599291,0.793456934782221,0.3152163752030004
1851,1851,51.40279072607759,1.2945130843013763,2.1761458552135533,0.49083700826812,3.335747489218722,0.6222950969498847,5.3654942878442276,0.6217887930187964,0.15357034869661995,5.436787242069021,0.18872301013017062,0.44251584019285445,0.8938839298630105,0.11582099502513488
868,868,51.58644769426963,1.3868106376571459,1.7812690475843262,0.6144839048798892,11.474409903841984,0.7179759899431575,0.9988500861359656,0.4879978112928022,0.2196344092609188,2.0290095876631256,0.850564811846501,0.4141930749282312,0.791153465592381,0.31141873473794357
1850,1850,51.6979466010273,1.2874685260765661,2.133976691863889,0.9557597158126758,3.935777482591154,0.5722457489861225,5.275610029380777,0.6554285809344111,0.14717626400175104,3.4704174056338086,0.1857991584847421,0.441324987547016,0.8789406615799905,0.11164008811860276
1964,1964,51.781515550121405,1.0335014418684434,4.001416575596514,0.05574383823048956,3.261277145233743,0.3261810364999229,4.249898211218626,0.4759995952097451,0.2334020300018323,2.3406822481401988,0.11757251236416136,0.487466315076435,0.9028578626313698,0.38698071200335915
1201,1201,51.974638266256896,0.6464546797071058,1.3429901427744988,0.5963601764981116,1.5023288338226934,0.8007968603003657,6.504771308525095,0.5138200652894765,0.25417845499936514,1.3537012338622954,0.6488753885087467,0.39733045491807556,0.7961434531543723,0.30710384021347714
462,462,52.041209290442346,0.5673779012602296,1.950932637530601,0.5985375292083975,4.7470923270164,0.4692552818615898,9.054046868245438,0.5799019963341739,0.19232066562818317,4.059135106370082,0.11715932358928641,0.4824235402238472,0.539412069589873,0.18789719451969455
700,700,52.5298016594955,0.8543570664490748,2.2550008350781785,0.5909931635465525,3.1800030834329496,0.36965693229785124,11.982177380798369,0.5797706534321962,0.34279355315407223,1.773713280349364,0.2802530258218786,0.4462487102243491,0.7260422748459245,0.35819694228948046
1942,1942,52.63149663365883,0.6054272182936316,1.8191188925792527,0.3669936632024805,6.47508759534651,0.6232249715102341,6.978582238634178,0.6259879845936862,0.16862068132648964,1.7183288748966328,0.21559148469007172,0.49324270056104824,0.9989106713118392,0.09054362531811389
642,642,53.17749303496658,0.3995689771069771,9.752988739863019,0.3578863396638187,3.2197020723274257,0.34518700018210735,3.233165476530141,0.651150223224559,0.2311252478923362,3.5325731109712675,0.3299364695944584,0.45937588548170916,0.9375736322870083,0.1713488810988198
1323,1323,53.203467490916466,1.074788011016195,1.7375002929802543,0.7484448817283206,3.0343273400626236,0.30733066006570264,1.3786949085414384,0.6652764642245519,0.42709046151225205,10.103869160823843,0.8144095921359429,0.4340769263948008,0.5932561486023892,0.12782209625583385
619,619,53.3621008877914,0.5376340618784236,6.599590931262451,0.41287648708178215,4.082688940125532,0.26182468752425037,2.650585072958666,0.6732036710032748,0.19524494350063273,3.296938119676514,0.3903311494032925,0.4765646565329654,0.14163981252455643,0.11910725156590671
71,71,53.56730238507576,0.2148770242400601,2.3701039777853508,0.8898471362551663,5.912233569243765,1.4421556073581658,0.5241287262994663,0.1571013392468527,0.6989974803688894,5.948898110857815,0.5671722869180166,0.31571324166936965,0.9594097256020305,0.9645554603084402
919,919,53.809435630647435,1.429918524391569,1.3132154388401247,0.6079400664426542,0.8875440857825228,0.7078346165165375,7.01270795048269,0.4914227710739855,0.32446651044923813,1.2643343886683356,0.7007516562794376,0.37424489825253143,0.8473204179960148,0.3028462583933819
992,992,54.13105282113139,1.4593324504133582,2.428385821129961,0.6714156388380124,8.745486895228296,0.6399015726422282,0.7457714729879517,0.5564099860472193,0.17471691210277446,1.8307835649423188,0.7129193880956151,0.3916011808752066,0.8008151990875173,0.45222228857112357
568,568,54.95456296426645,0.745219192607081,4.980549345908486,0.6271060932744713,2.406615691836941,0.31433786110118067,3.355060811843876,0.5164856175268979,0.30331470440708236,7.209910797943763,0.16517045384138868,0.47009411170968607,0.8582189853314119,0.6230738211672242
1931,1931,55.19277777119898,0.6322971017023089,6.648614415255226,0.5515031900059508,3.351995794758991,0.308708213225194,1.2363605660317558,0.5100383745308945,0.06958557542935734,2.250713220670047,0.6233703735774881,0.3460745797099673,0.8863858210663974,0.051768815105404986
1705,1705,56.0197994991675,0.6628248493131788,5.5366718331855935,0.5620138543028705,3.646584325765432,1.1562923616158765,1.8642310250884782,0.6308214206670827,0.22639854399463508,1.3041189522977203,0.22477406576568404,0.4083864795427524,0.8631801351926192,0.34508871470106767
988,988,56.35149448686627,1.2804225095956514,1.2834912134643273,0.5786123026604522,2.342211242799985,0.7360147196207627,7.41613827152068,0.5069128726305936,0.21056915804578166,1.205870467504678,0.7871109987697978,0.35650656858379653,0.833643640490423,0.40807614162996864
54,54,56.377722201984085,1.400983886518657,1.7636826245481592,0.8204551927221482,5.625024738262262,1.1412145578025263,5.6931989425167,0.13442503007023948,1.137649869623605,6.5221351999935475,0.45815225031397794,0.06820758003905072,0.7143748475836732,0.5651993293816742
1693,1693,57.02831496276133,0.5995134879620341,6.135970466143709,0.7123025813592616,3.3262252236670378,0.5969484820603316,2.3051098754426755,0.5445806340404614,0.2830315226762041,1.8379700564563701,0.18949497708118077,0.4860348298752954,0.8952130788927107,0.47053220002631624
1861,1861,57.61100151049251,0.5335669851951416,7.743422801091537,0.35104515398315495,2.6867580393992987,0.3336667362871654,1.5176250153081656,0.7354752407977861,0.22348523113343394,2.564487135356314,0.161386320479319,0.22830111552962506,0.91520815894291,0.041480169713689855
1108,1108,57.67071415035785,0.6445728495364957,6.8072489698601455,0.5981074384769601,2.6551874418027532,0.5164264689823943,0.7603766943679435,0.4846645450602604,0.24864997416036236,1.2204161289338078,0.7540070121956055,0.4133079402815563,0.8434133940153645,0.30064636228639163
1178,1178,57.78825989620651,1.2319276764316105,3.195860054384598,0.4697041312795763,9.290748952835544,0.3034735143238879,1.9894542400430593,0.5037805856153116,0.25382853001376515,1.7476671104886217,0.7457156806751075,0.28375530490979434,0.8276894290944112,0.030187308441855944
260,260,57.906549430014856,1.0839677560244452,2.834220476187854,0.1542126540777316,2.911620158181155,0.2642796418149784,3.676632439502517,0.5980893571472399,0.34458426230730405,11.257196595467097,0.22901602403657412,0.4894359397968809,0.9133270113567975,0.07770219871291208
1079,1079,58.51271195098155,0.6818342016284576,2.4051074435119895,0.028898801398992705,2.518044610108742,0.5928634065886444,8.738928758628985,0.5933075665631119,0.41212651928163113,1.9782595263424028,0.15029231622393235,0.47347561623513135,0.8536674460259414,0.054586621648942374
546,546,58.86123450557819,0.6999762814055337,5.5551429037852404,0.6678335453801535,3.3686624603970134,0.46506596873925216,2.8103171705803724,0.7366120187477603,0.12494324534418115,1.1893381794057971,0.17863690146359723,0.4636241094976906,0.3293131325981212,0.6116686235362356
985,985,59.550299774379916,0.9430271821308231,1.7421319227819232,0.6179100579712822,1.6844411639578496,0.6585321442452365,7.405754963071471,0.47309478802207416,0.2941799205100204,4.897657274897531,0.6441761359351673,0.46138173668993393,0.8587340912028592,0.3449826216980103
73,73,59.856821560159155,0.010346112470172752,1.7900980857586664,0.8961200029357809,5.857701724879105,1.4512626067237582,0.5082161893804263,0.1062992008378493,0.572345187367777,8.846426723206019,0.5040212225462732,0.3135237163358004,0.9656528233100616,0.32088318697317975
1418,1418,59.927283004449755,0.7689875982708227,5.389951914706254,0.4735882935254555,3.6009685449272584,0.358359214051004,1.6311568927891207,0.6508944162564666,0.40790631474223427,1.3624471483714276,0.22163886024718185,0.44668915866085573,0.35265260263255904,0.0204460436047389
1911,1911,60.11554620744003,0.6379608445668752,7.23307511227666,0.03069861610127253,3.242628178574474,0.6079000092651285,1.509656004723895,0.49201841073413327,0.14351061702012008,2.285376815505539,0.1734417321183518,0.43902902772865654,0.928980512446217,0.039361338590686856
291,291,60.13828881168381,0.5216686589442132,8.108027134449424,0.12854336216238926,2.289545365671591,0.4698523145097608,2.7433573526996855,0.7025557168114968,0.16309453215268852,2.53289521822208,0.19705585845077372,0.25549598943209395,0.4629999226482363,0.10420424822280666
1633,1633,60.416905671436176,0.6834475869392741,6.48896840880944,0.04303311177952787,3.0123541187605833,0.31975499972653054,2.7756897309913695,0.9088039755466559,0.1893276016730866,1.9769758096239456,0.23823238019342036,0.4509152398597038,0.552991402610971,0.41787487238428617
1497,1497,60.572772909708924,0.6904372551358022,5.838310824669315,0.6125755638310271,3.8345825774556537,0.3957148856340839,2.5545009576535014,0.6239769564792976,0.13225271889707851,2.137470310438468,0.23030862635960186,0.4385693249149621,0.5039362905484884,0.05073056447845749
1597,1597,60.99471945876243,0.5745246891483753,7.625387750566764,0.6460616826422403,3.0221283468236355,0.3590568707103282,2.1111728125924643,0.5611326097927886,0.218136454608778,1.7786274713423618,0.1533018946809197,0.49213187103724154,0.5188578777877153,0.4333507131373247
734,734,61.13163993675639,0.9906072373402834,4.732711597565477,0.5972798640903217,2.0791507158839586,0.39479934508422804,1.7884829683126338,0.5866126314998965,0.2857829899153282,1.5547184762650388,0.2894189955491622,0.4005883497922743,0.7199643415223465,0.32477311195435365
80,80,61.19750506154866,0.05498204880760038,3.3632767606699585,0.7820186443884369,5.004061316363931,1.2484473051375196,8.794725220752136,0.7284989103298312,0.12817339593820626,6.671385387850967,0.5030497117356257,0.056447421963473576,0.6505510324879209,0.2447572136413995
51,51,61.342495972230125,0.06958494997327569,13.522165335557036,0.8287079386583647,9.606688922694072,1.2874588449933841,5.732596567047098,0.0714248834117319,1.1469516444869836,6.453659126412189,0.5975206934961088,0.07126254807304731,0.9227715873632948,0.7990288499622009
1831,1831,61.5193806696431,0.6487092571309401,10.680389196847178,0.16750002143913237,3.6511414741987394,0.6521967117688747,7.266704576974913,0.6413489474063475,0.11322532053179744,4.885745879967323,0.1751618459676249,0.03764942314168834,0.9297982875249183,0.06138219510911694
1578,1578,61.54885645353032,1.0752085884263995,4.396265467152711,0.6757929445152345,3.251545544354331,0.40963112293780884,2.808376934430502,0.5780633585830642,0.2532531237092632,1.5888995793228087,0.5340956828228428,0.4644861525512113,0.5720931168337526,0.37944661789965284
612,612,61.83052916682139,0.5190652394102333,8.544740940679127,0.4461670686517419,3.4663140560491645,0.297522513543606,3.1097992724912973,0.728810265930836,0.09285435366487801,3.0028199929789485,0.3585760726516361,0.4902096838651509,0.9769142894333671,0.08641387006027572
